Date and Time,Wheelchair Base Response
06/08/2019 10:05:50,STATUS: MOVEMENT,,
06/08/2019 10:05:50,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:51,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:51,STATUS: MOVEMENT,,
06/08/2019 10:05:51,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:52,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:52,STATUS: MOVEMENT,,
06/08/2019 10:05:52,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:53,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:53,STATUS: MOVEMENT,,
06/08/2019 10:05:53,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:54,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:54,STATUS: MOVEMENT,,
06/08/2019 10:05:54,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:55,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:55,STATUS: MOVEMENT,,
06/08/2019 10:05:55,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:56,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:56,STATUS: MOVEMENT,,
06/08/2019 10:05:56,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:57,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:57,STATUS: MOVEMENT,,
06/08/2019 10:05:57,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:58,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:58,STATUS: MOVEMENT,,
06/08/2019 10:05:58,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:05:59,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:05:59,STATUS: MOVEMENT,,
06/08/2019 10:05:59,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:00,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:00,STATUS: MOVEMENT,,
06/08/2019 10:06:00,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:01,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:01,STATUS: MOVEMENT,,
06/08/2019 10:06:01,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:02,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:02,STATUS: MOVEMENT,,
06/08/2019 10:06:02,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:03,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:03,STATUS: MOVEMENT,,
06/08/2019 10:06:03,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:04,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:04,STATUS: MOVEMENT,,
06/08/2019 10:06:04,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:05,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:05,STATUS: MOVEMENT,,
06/08/2019 10:06:05,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:06,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:06,STATUS: MOVEMENT,,
06/08/2019 10:06:06,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:07,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:07,STATUS: MOVEMENT,,
06/08/2019 10:06:07,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:08,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:08,STATUS: MOVEMENT,,
06/08/2019 10:06:08,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:09,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:09,STATUS: MOVEMENT,,
06/08/2019 10:06:09,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:10,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:10,STATUS: MOVEMENT,,
06/08/2019 10:06:10,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:11,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:11,STATUS: MOVEMENT,,
06/08/2019 10:06:11,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:13,INFO: Wheelchair starting up...
06/08/2019 10:06:13,INFO: Setup Complete.
06/08/2019 10:06:14,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:14,STATUS: MOVEMENT,,
06/08/2019 10:06:14,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:15,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:15,STATUS: MOVEMENT,,
06/08/2019 10:06:15,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:06:16,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:16,STATUS: MOVEMENT,,
06/08/2019 10:06:16,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:17,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:17,STATUS: MOVEMENT,,
06/08/2019 10:06:17,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:18,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:18,STATUS: MOVEMENT,,
06/08/2019 10:06:18,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:19,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:19,STATUS: MOVEMENT,,
06/08/2019 10:06:19,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:20,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:20,STATUS: MOVEMENT,,
06/08/2019 10:06:20,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:21,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:21,STATUS: MOVEMENT,,
06/08/2019 10:06:21,STATUS: TELEMETRY,20.403V,0.000A,0.000A
06/08/2019 10:06:22,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:22,STATUS: MOVEMENT,,
06/08/2019 10:06:22,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:23,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:23,STATUS: MOVEMENT,,
06/08/2019 10:06:23,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:24,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:24,STATUS: MOVEMENT,,
06/08/2019 10:06:24,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:25,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:25,STATUS: MOVEMENT,,
06/08/2019 10:06:25,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:26,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:26,STATUS: MOVEMENT,,
06/08/2019 10:06:26,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:27,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:27,STATUS: MOVEMENT,,
06/08/2019 10:06:27,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:28,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:28,STATUS: MOVEMENT,,
06/08/2019 10:06:28,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:29,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:29,STATUS: MOVEMENT,,
06/08/2019 10:06:29,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:30,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:30,STATUS: MOVEMENT,,
06/08/2019 10:06:30,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:31,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:31,STATUS: MOVEMENT,,
06/08/2019 10:06:31,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:32,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:32,STATUS: MOVEMENT,,
06/08/2019 10:06:32,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:33,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:33,STATUS: MOVEMENT,,
06/08/2019 10:06:33,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:34,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:34,STATUS: MOVEMENT,,
06/08/2019 10:06:34,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:35,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:35,STATUS: MOVEMENT,,
06/08/2019 10:06:35,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:36,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:36,STATUS: MOVEMENT,,
06/08/2019 10:06:36,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:37,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:37,STATUS: MOVEMENT,,
06/08/2019 10:06:37,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:38,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:38,STATUS: MOVEMENT,,
06/08/2019 10:06:38,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:39,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:39,STATUS: MOVEMENT,,
06/08/2019 10:06:39,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:40,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:40,STATUS: MOVEMENT,,
06/08/2019 10:06:40,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:41,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:41,STATUS: MOVEMENT,,
06/08/2019 10:06:41,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:42,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:42,STATUS: MOVEMENT,,
06/08/2019 10:06:42,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:43,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:43,STATUS: MOVEMENT,,
06/08/2019 10:06:43,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:44,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:44,STATUS: MOVEMENT,,
06/08/2019 10:06:44,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:45,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:45,STATUS: MOVEMENT,,
06/08/2019 10:06:45,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:46,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:46,STATUS: MOVEMENT,,
06/08/2019 10:06:46,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:47,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:47,STATUS: MOVEMENT,,
06/08/2019 10:06:47,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:48,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:48,STATUS: MOVEMENT,,
06/08/2019 10:06:48,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:49,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:49,STATUS: MOVEMENT,,
06/08/2019 10:06:49,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:50,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:50,STATUS: MOVEMENT,,
06/08/2019 10:06:50,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:51,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:51,STATUS: MOVEMENT,,
06/08/2019 10:06:51,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:52,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:52,STATUS: MOVEMENT,,
06/08/2019 10:06:52,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:53,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:53,STATUS: MOVEMENT,,
06/08/2019 10:06:53,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:54,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:54,STATUS: MOVEMENT,,
06/08/2019 10:06:54,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:55,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:55,STATUS: MOVEMENT,,
06/08/2019 10:06:55,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:56,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:56,STATUS: MOVEMENT,,
06/08/2019 10:06:56,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:57,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:57,STATUS: MOVEMENT,,
06/08/2019 10:06:57,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:58,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:58,STATUS: MOVEMENT,,
06/08/2019 10:06:58,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:06:59,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:06:59,STATUS: MOVEMENT,,
06/08/2019 10:06:59,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:00,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:00,STATUS: MOVEMENT,,
06/08/2019 10:07:00,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:01,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:01,STATUS: MOVEMENT,,
06/08/2019 10:07:01,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:02,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:02,STATUS: MOVEMENT,,
06/08/2019 10:07:02,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:03,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:03,STATUS: MOVEMENT,,
06/08/2019 10:07:03,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:04,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:04,STATUS: MOVEMENT,,
06/08/2019 10:07:04,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:05,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:05,STATUS: MOVEMENT,,
06/08/2019 10:07:05,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:06,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:06,STATUS: MOVEMENT,,
06/08/2019 10:07:06,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:07,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:07,STATUS: MOVEMENT,,
06/08/2019 10:07:07,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:08,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:08,STATUS: MOVEMENT,,
06/08/2019 10:07:08,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:09,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:09,STATUS: MOVEMENT,,
06/08/2019 10:07:09,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:10,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:10,STATUS: MOVEMENT,,
06/08/2019 10:07:10,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:11,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:11,STATUS: MOVEMENT,,
06/08/2019 10:07:11,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:12,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:12,STATUS: MOVEMENT,,
06/08/2019 10:07:12,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:13,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:13,STATUS: MOVEMENT,,
06/08/2019 10:07:13,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:14,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:14,STATUS: MOVEMENT,,
06/08/2019 10:07:14,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:15,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:15,STATUS: MOVEMENT,,
06/08/2019 10:07:15,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:16,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:16,STATUS: MOVEMENT,,
06/08/2019 10:07:16,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:17,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:17,STATUS: MOVEMENT,,
06/08/2019 10:07:17,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:18,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:18,STATUS: MOVEMENT,,
06/08/2019 10:07:18,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:19,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:19,STATUS: MOVEMENT,,
06/08/2019 10:07:19,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:20,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:20,STATUS: MOVEMENT,,
06/08/2019 10:07:20,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:21,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:21,STATUS: MOVEMENT,,
06/08/2019 10:07:21,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:22,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:22,STATUS: MOVEMENT,,
06/08/2019 10:07:22,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:23,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:23,STATUS: MOVEMENT,,
06/08/2019 10:07:23,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:24,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:24,STATUS: MOVEMENT,,
06/08/2019 10:07:24,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:25,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:25,STATUS: MOVEMENT,,
06/08/2019 10:07:25,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:26,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:26,STATUS: MOVEMENT,,
06/08/2019 10:07:26,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:27,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:27,STATUS: MOVEMENT,,
06/08/2019 10:07:27,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:28,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:28,STATUS: MOVEMENT,,
06/08/2019 10:07:28,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:29,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:29,STATUS: MOVEMENT,,
06/08/2019 10:07:29,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:30,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:30,STATUS: MOVEMENT,,
06/08/2019 10:07:30,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:31,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:31,STATUS: MOVEMENT,,
06/08/2019 10:07:31,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:32,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:32,STATUS: MOVEMENT,,
06/08/2019 10:07:32,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:33,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:33,STATUS: MOVEMENT,,
06/08/2019 10:07:33,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:34,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:34,STATUS: MOVEMENT,,
06/08/2019 10:07:34,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:35,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:35,STATUS: MOVEMENT,,
06/08/2019 10:07:35,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:36,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:36,STATUS: MOVEMENT,,
06/08/2019 10:07:36,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:37,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:37,STATUS: MOVEMENT,,
06/08/2019 10:07:37,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:38,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:38,STATUS: MOVEMENT,,
06/08/2019 10:07:38,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:39,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:39,STATUS: MOVEMENT,,
06/08/2019 10:07:39,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:40,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:40,STATUS: MOVEMENT,,
06/08/2019 10:07:40,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:41,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:41,STATUS: MOVEMENT,,
06/08/2019 10:07:41,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:42,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:42,STATUS: MOVEMENT,,
06/08/2019 10:07:42,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:43,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:43,STATUS: MOVEMENT,,
06/08/2019 10:07:43,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:44,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:44,STATUS: MOVEMENT,,
06/08/2019 10:07:44,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:45,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:45,STATUS: MOVEMENT,,
06/08/2019 10:07:45,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:46,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:46,STATUS: MOVEMENT,,
06/08/2019 10:07:46,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:47,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:47,STATUS: MOVEMENT,,
06/08/2019 10:07:47,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:48,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:48,STATUS: MOVEMENT,,
06/08/2019 10:07:48,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:49,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:49,STATUS: MOVEMENT,,
06/08/2019 10:07:49,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:50,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:50,STATUS: MOVEMENT,,
06/08/2019 10:07:50,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:51,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:51,STATUS: MOVEMENT,,
06/08/2019 10:07:51,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:52,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:52,STATUS: MOVEMENT,,
06/08/2019 10:07:52,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:53,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:53,STATUS: MOVEMENT,,
06/08/2019 10:07:53,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:54,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:54,STATUS: MOVEMENT,,
06/08/2019 10:07:54,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:55,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:55,STATUS: MOVEMENT,,
06/08/2019 10:07:55,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:56,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:56,STATUS: MOVEMENT,,
06/08/2019 10:07:56,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:57,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:57,STATUS: MOVEMENT,,
06/08/2019 10:07:57,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:58,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:58,STATUS: MOVEMENT,,
06/08/2019 10:07:58,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:07:59,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:07:59,STATUS: MOVEMENT,,
06/08/2019 10:07:59,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:00,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:00,STATUS: MOVEMENT,,
06/08/2019 10:08:00,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:01,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:01,STATUS: MOVEMENT,,
06/08/2019 10:08:01,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:02,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:02,STATUS: MOVEMENT,,
06/08/2019 10:08:02,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:03,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:03,STATUS: MOVEMENT,,
06/08/2019 10:08:03,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:04,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:04,STATUS: MOVEMENT,,
06/08/2019 10:08:04,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:05,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:05,STATUS: MOVEMENT,,
06/08/2019 10:08:05,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:06,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:06,STATUS: MOVEMENT,,
06/08/2019 10:08:06,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:07,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:07,STATUS: MOVEMENT,,
06/08/2019 10:08:07,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:08:08,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:08:08,STATUS: MOVEMENT,,
